lhs_row_id,capacity_multiplier,popularity_source,w_rel,w_rec,w_gossip,audience_size,program_variant,policy,replicate,metric_mean_overload_excess,metric_mean_user_utility,metric_overflow_rate_slothall,metric_hall_utilization_variance,metric_n_skipped,metric_n_users
37,0.9736209928365409,cosine_only,0.29444573879543817,0.31093808497334524,0.39461617623121664,100,0,cosine,1,0.04545454545454545,0.0020922368099854792,0.25,0.017991361425704854,183,1600
37,0.9736209928365409,cosine_only,0.29444573879543817,0.31093808497334524,0.39461617623121664,100,0,capacity_aware,1,0.0025252525252525255,0.0003882255397911649,0.025,0.0050845151855252865,183,1600
37,0.9736209928365409,cosine_only,0.29444573879543817,0.31093808497334524,0.39461617623121664,100,0,no_policy,2,0.05303030303030303,6.95842293498572e-05,0.2,0.017362173927830495,172,1600
37,0.9736209928365409,cosine_only,0.29444573879543817,0.31093808497334524,0.39461617623121664,100,0,cosine,2,0.06565656565656565,0.006735016224702121,0.225,0.020933238104955273,172,1600
37,0.9736209928365409,cosine_only,0.29444573879543817,0.31093808497334524,0.39461617623121664,100,0,capacity_aware,2,0.022727272727272724,0.006338549614592921,0.125,0.009556847940686322,172,1600
37,0.9736209928365409,cosine_only,0.29444573879543817,0.31093808497334524,0.39461617623121664,100,0,no_policy,3,0.09848484848484847,-0.007099882515904028,0.2,0.036577900214263846,167,1600
37,0.9736209928365409,cosine_only,0.29444573879543817,0.31093808497334524,0.39461617623121664,100,0,cosine,3,0.12878787878787878,0.000899942995456513,0.175,0.04065911641669217,167,1600
37,0.9736209928365409,cosine_only,0.29444573879543817,0.31093808497334524,0.39461617623121664,100,0,capacity_aware,3,0.030303030303030304,-0.00025232962536392734,0.075,0.010611162126313642,167,1600
38,0.6305607542302184,cosine_only,0.35785460865307195,0.23377032752764085,0.40837506381928723,100,0,no_policy,1,0.6190476190476192,-0.004171502729514031,0.9,0.056395397665238926,183,1600
38,0.6305607542302184,cosine_only,0.35785460865307195,0.23377032752764085,0.40837506381928723,100,0,cosine,1,0.6309523809523809,0.002517179865608341,0.9,0.0503485344755186,183,1600
38,0.6305607542302184,cosine_only,0.35785460865307195,0.23377032752764085,0.40837506381928723,100,0,capacity_aware,1,0.5952380952380952,0.0006085994643945014,0.975,0.03485344755186025,183,1600
38,0.6305607542302184,cosine_only,0.35785460865307195,0.23377032752764085,0.40837506381928723,100,0,no_policy,2,0.6507936507936508,-0.0022594998246495378,0.95,0.05005458973712942,172,1600
38,0.6305607542302184,cosine_only,0.35785460865307195,0.23377032752764085,0.40837506381928723,100,0,cosine,2,0.6309523809523809,0.002826191206040676,0.975,0.04677920550936423,172,1600
38,0.6305607542302184,cosine_only,0.35785460865307195,0.23377032752764085,0.40837506381928723,100,0,capacity_aware,2,0.5793650793650793,0.0015850962566764791,1.0,0.02460737381372301,172,1600
38,0.6305607542302184,cosine_only,0.35785460865307195,0.23377032752764085,0.40837506381928723,100,0,no_policy,3,0.7261904761904762,-0.00632876809919253,0.975,0.10909549004787099,167,1600
38,0.6305607542302184,cosine_only,0.35785460865307195,0.23377032752764085,0.40837506381928723,100,0,cosine,3,0.753968253968254,-0.0005658080003922805,0.925,0.09599395313681026,167,1600
38,0.6305607542302184,cosine_only,0.35785460865307195,0.23377032752764085,0.40837506381928723,100,0,capacity_aware,3,0.626984126984127,-0.0019475798023631797,0.975,0.03943058704963466,167,1600
39,1.4913148187251004,cosine_only,0.8063283972891813,0.18494593352146807,0.008725669189350669,100,0,no_policy,1,0.0,-0.0006746146306250011,0.0,0.005247269568684408,183,1600
39,1.4913148187251004,cosine_only,0.8063283972891813,0.18494593352146807,0.008725669189350669,100,0,cosine,1,0.0,0.003285229932880611,0.0,0.005183191649935211,183,1600
39,1.4913148187251004,cosine_only,0.8063283972891813,0.18494593352146807,0.008725669189350669,100,0,capacity_aware,1,0.0,0.0033425468722271035,0.0,0.003965711193700428,183,1600
39,1.4913148187251004,cosine_only,0.8063283972891813,0.18494593352146807,0.008725669189350669,100,0,no_policy,2,0.0,-0.0016750468919053674,0.0,0.007012972218662338,172,1600
39,1.4913148187251004,cosine_only,0.8063283972891813,0.18494593352146807,0.008725669189350669,100,0,cosine,2,0.0,0.001461153949421714,0.0,0.007995500306150058,172,1600
39,1.4913148187251004,cosine_only,0.8063283972891813,0.18494593352146807,0.008725669189350669,100,0,capacity_aware,2,0.0,0.0017425897734210593,0.0,0.006308115112421149,172,1600
39,1.4913148187251004,cosine_only,0.8063283972891813,0.18494593352146807,0.008725669189350669,100,0,no_policy,3,0.0,-0.001602860351340496,0.0,0.010423341449869707,167,1600
39,1.4913148187251004,cosine_only,0.8063283972891813,0.18494593352146807,0.008725669189350669,100,0,cosine,3,0.0,0.0014688727424800162,0.0,0.0074330385749070875,167,1600
39,1.4913148187251004,cosine_only,0.8063283972891813,0.18494593352146807,0.008725669189350669,100,0,capacity_aware,3,0.0,0.0010564835202967514,0.0,0.004805843906189927,167,1600
40,1.168982325138339,cosine_only,0.4411459124707361,0.4302525609865108,0.12860152654275303,100,0,no_policy,1,0.0,-0.0011509199529245962,0.0,0.010474537037037037,183,1600
40,1.168982325138339,cosine_only,0.4411459124707361,0.4302525609865108,0.12860152654275303,100,0,cosine,1,0.0,0.005684424475039123,0.0,0.015092592592592593,183,1600
40,1.168982325138339,cosine_only,0.4411459124707361,0.4302525609865108,0.12860152654275303,100,0,capacity_aware,1,0.0,0.004628117852989817,0.0,0.006307870370370371,183,1600
40,1.168982325138339,cosine_only,0.4411459124707361,0.4302525609865108,0.12860152654275303,100,0,no_policy,2,0.0,-0.005307812058817945,0.0,0.010046296296296296,172,1600
40,1.168982325138339,cosine_only,0.4411459124707361,0.4302525609865108,0.12860152654275303,100,0,cosine,2,0.0,0.0030815212606830756,0.0,0.009525462962962963,172,1600
40,1.168982325138339,cosine_only,0.4411459124707361,0.4302525609865108,0.12860152654275303,100,0,capacity_aware,2,0.0,0.002474418111160048,0.0,0.0052893518518518515,172,1600
40,1.168982325138339,cosine_only,0.4411459124707361,0.4302525609865108,0.12860152654275303,100,0,no_policy,3,0.016666666666666666,-0.0064481867200811395,0.025,0.017881944444444447,167,1600
40,1.168982325138339,cosine_only,0.4411459124707361,0.4302525609865108,0.12860152654275303,100,0,cosine,3,0.008333333333333333,0.004994138558104168,0.05,0.01545138888888889,167,1600
40,1.168982325138339,cosine_only,0.4411459124707361,0.4302525609865108,0.12860152654275303,100,0,capacity_aware,3,0.0,0.0038486199747421778,0.0,0.005416666666666667,167,1600
41,1.1521544077486239,cosine_only,0.5553864723503474,0.21296087384790455,0.23165265380174807,100,0,no_policy,1,0.0,-0.004619233015982899,0.0,0.011128156427301727,183,1600
41,1.1521544077486239,cosine_only,0.5553864723503474,0.21296087384790455,0.23165265380174807,100,0,cosine,1,0.0,1.50615768507123e-05,0.0,0.012589183529354467,183,1600
41,1.1521544077486239,cosine_only,0.5553864723503474,0.21296087384790455,0.23165265380174807,100,0,capacity_aware,1,0.0,-0.000514754971372895,0.0,0.009009667129325246,183,1600
41,1.1521544077486239,cosine_only,0.5553864723503474,0.21296087384790455,0.23165265380174807,100,0,no_policy,2,0.0,-0.0046163798567431516,0.0,0.01202912314023425,172,1600
41,1.1521544077486239,cosine_only,0.5553864723503474,0.21296087384790455,0.23165265380174807,100,0,cosine,2,0.0021367521367521365,0.0007702047406928613,0.025,0.010421993327976234,172,1600
41,1.1521544077486239,cosine_only,0.5553864723503474,0.21296087384790455,0.23165265380174807,100,0,capacity_aware,2,0.0,-0.00015681828081142156,0.0,0.00896096622592349,172,1600
41,1.1521544077486239,cosine_only,0.5553864723503474,0.21296087384790455,0.23165265380174807,100,0,no_policy,3,0.023504273504273504,-0.002003581911849324,0.025,0.02133099568997005,167,1600
41,1.1521544077486239,cosine_only,0.5553864723503474,0.21296087384790455,0.23165265380174807,100,0,cosine,3,0.019230769230769232,0.0011536034525488504,0.025,0.018116736065454015,167,1600
41,1.1521544077486239,cosine_only,0.5553864723503474,0.21296087384790455,0.23165265380174807,100,0,capacity_aware,3,0.008547008547008546,0.0005039415080682375,0.025,0.010154138359266566,167,1600
42,1.2951864187783158,cosine_only,0.7535134267349675,0.059820610784632355,0.18666596248040007,100,0,no_policy,1,0.0,-0.0010030119026487227,0.0,0.010981022344658706,183,1600
42,1.2951864187783158,cosine_only,0.7535134267349675,0.059820610784632355,0.18666596248040007,100,0,cosine,1,0.0,-1.1642581521300599e-05,0.0,0.011727119681665135,183,1600
42,1.2951864187783158,cosine_only,0.7535134267349675,0.059820610784632355,0.18666596248040007,100,0,capacity_aware,1,0.0,-0.00018974730497575365,0.0,0.011210590756045302,183,1600
42,1.2951864187783158,cosine_only,0.7535134267349675,0.059820610784632355,0.18666596248040007,100,0,no_policy,2,0.0,-0.00526634572117473,0.0,0.01145928986838078,172,1600
42,1.2951864187783158,cosine_only,0.7535134267349675,0.059820610784632355,0.18666596248040007,100,0,cosine,2,0.0,-0.003479311369592324,0.0,0.01134450566268748,172,1600
42,1.2951864187783158,cosine_only,0.7535134267349675,0.059820610784632355,0.18666596248040007,100,0,capacity_aware,2,0.0,-0.0036450604160199874,0.0,0.01071319253137435,172,1600
42,1.2951864187783158,cosine_only,0.7535134267349675,0.059820610784632355,0.18666596248040007,100,0,no_policy,3,0.013257575757575758,-0.0019167885545175523,0.025,0.018767217630854,167,1600
42,1.2951864187783158,cosine_only,0.7535134267349675,0.059820610784632355,0.18666596248040007,100,0,cosine,3,0.011363636363636362,3.1906641088426116e-05,0.025,0.018595041322314054,167,1600
42,1.2951864187783158,cosine_only,0.7535134267349675,0.059820610784632355,0.18666596248040007,100,0,capacity_aware,3,0.00946969696969697,-1.5686716069467365e-05,0.025,0.01672979797979798,167,1600
43,0.7927077953400528,cosine_only,0.16477187250608238,0.5383150463206063,0.2969130811733113,100,0,no_policy,1,0.22839506172839505,-0.006447153098852141,0.775,0.02138901590204745,183,1600
43,0.7927077953400528,cosine_only,0.16477187250608238,0.5383150463206063,0.2969130811733113,100,0,cosine,1,0.28703703703703703,0.003398675532225752,0.675,0.03617334755880709,183,1600
43,0.7927077953400528,cosine_only,0.16477187250608238,0.5383150463206063,0.2969130811733113,100,0,capacity_aware,1,0.17592592592592593,0.0007048739276069682,0.825,0.006223644769598131,183,1600
43,0.7927077953400528,cosine_only,0.16477187250608238,0.5383150463206063,0.2969130811733113,100,0,no_policy,2,0.2716049382716049,-0.004916567303298507,0.7,0.02517400802723162,172,1600
43,0.7927077953400528,cosine_only,0.16477187250608238,0.5383150463206063,0.2969130811733113,100,0,cosine,2,0.30864197530864196,0.006662144844303839,0.675,0.0358431133465427,172,1600
43,0.7927077953400528,cosine_only,0.16477187250608238,0.5383150463206063,0.2969130811733113,100,0,capacity_aware,2,0.20679012345679015,0.0036297251566429624,0.8,0.009017934257989134,172,1600
43,0.7927077953400528,cosine_only,0.16477187250608238,0.5383150463206063,0.2969130811733113,100,0,no_policy,3,0.2962962962962963,-0.004447561985507491,0.675,0.04679164761469288,167,1600
43,0.7927077953400528,cosine_only,0.16477187250608238,0.5383150463206063,0.2969130811733113,100,0,cosine,3,0.3086419753086419,0.006747947163166828,0.65,0.03734186861758878,167,1600
43,0.7927077953400528,cosine_only,0.16477187250608238,0.5383150463206063,0.2969130811733113,100,0,capacity_aware,3,0.16666666666666666,0.004445854571677046,0.9,0.004496265813138241,167,1600
44,1.2996399484971346,cosine_only,0.22093443115303796,0.39675797545442454,0.38230759339253745,100,0,no_policy,1,0.0,-0.004235630526018212,0.0,0.009402739516375882,183,1600
44,1.2996399484971346,cosine_only,0.22093443115303796,0.39675797545442454,0.38230759339253745,100,0,cosine,1,0.0,0.004863274080635165,0.0,0.015773262932353843,183,1600
44,1.2996399484971346,cosine_only,0.22093443115303796,0.39675797545442454,0.38230759339253745,100,0,capacity_aware,1,0.0,0.0038894012387754627,0.0,0.006131389654116926,183,1600
44,1.2996399484971346,cosine_only,0.22093443115303796,0.39675797545442454,0.38230759339253745,100,0,no_policy,2,0.0,-0.007015106363687664,0.0,0.009364478114478115,172,1600
44,1.2996399484971346,cosine_only,0.22093443115303796,0.39675797545442454,0.38230759339253745,100,0,cosine,2,0.0,0.004145413904916495,0.0,0.010541016222834404,172,1600
44,1.2996399484971346,cosine_only,0.22093443115303796,0.39675797545442454,0.38230759339253745,100,0,capacity_aware,2,0.0,0.004068202240305254,0.0,0.005920951943679219,172,1600
44,1.2996399484971346,cosine_only,0.22093443115303796,0.39675797545442454,0.38230759339253745,100,0,no_policy,3,0.013257575757575758,-0.008130807053457829,0.025,0.020259412304866855,167,1600
44,1.2996399484971346,cosine_only,0.22093443115303796,0.39675797545442454,0.38230759339253745,100,0,cosine,3,0.0,-0.00044625609669310504,0.0,0.015381083562901743,167,1600
44,1.2996399484971346,cosine_only,0.22093443115303796,0.39675797545442454,0.38230759339253745,100,0,capacity_aware,3,0.0,-0.0015329978069348726,0.0,0.0065140036730945835,167,1600
45,1.3950436098066925,cosine_only,0.07214049868974343,0.6074373941970732,0.32042210711318336,100,0,no_policy,1,0.0,-0.009243262487143512,0.0,0.007938903140351759,183,1600
45,1.3950436098066925,cosine_only,0.07214049868974343,0.6074373941970732,0.32042210711318336,100,0,cosine,1,0.0,0.0024531691188167315,0.0,0.009950874369163186,183,1600
45,1.3950436098066925,cosine_only,0.07214049868974343,0.6074373941970732,0.32042210711318336,100,0,capacity_aware,1,0.0,0.0018852205404255072,0.0,0.00424190600741076,183,1600
45,1.3950436098066925,cosine_only,0.07214049868974343,0.6074373941970732,0.32042210711318336,100,0,no_policy,2,0.0,-0.004624557065253612,0.0,0.008332914172660666,172,1600
45,1.3950436098066925,cosine_only,0.07214049868974343,0.6074373941970732,0.32042210711318336,100,0,cosine,2,0.0,0.00647770454394049,0.0,0.00830776453230052,172,1600
45,1.3950436098066925,cosine_only,0.07214049868974343,0.6074373941970732,0.32042210711318336,100,0,capacity_aware,2,0.0,0.006834730461559957,0.0,0.0034538839427929505,172,1600
45,1.3950436098066925,cosine_only,0.07214049868974343,0.6074373941970732,0.32042210711318336,100,0,no_policy,3,0.005319148936170213,-0.008515784599876498,0.025,0.015995171269050854,167,1600
45,1.3950436098066925,cosine_only,0.07214049868974343,0.6074373941970732,0.32042210711318336,100,0,cosine,3,0.0,0.004717074472864624,0.0,0.017152054725617424,167,1600
45,1.3950436098066925,cosine_only,0.07214049868974343,0.6074373941970732,0.32042210711318336,100,0,capacity_aware,3,0.0,0.0037689411907922475,0.0,0.004627533826266284,167,1600
46,1.254315232150086,cosine_only,0.1822137626123962,0.556367183521313,0.26141905386629083,100,0,no_policy,1,0.0,-0.009388743076488026,0.0,0.010836688500290445,183,1600
46,1.254315232150086,cosine_only,0.1822137626123962,0.556367183521313,0.26141905386629083,100,0,cosine,1,0.0,0.00131214350774826,0.0,0.01450233359373435,183,1600
46,1.254315232150086,cosine_only,0.1822137626123962,0.556367183521313,0.26141905386629083,100,0,capacity_aware,1,0.0,0.0007211952822399326,0.0,0.0061194239128257505,183,1600
46,1.254315232150086,cosine_only,0.1822137626123962,0.556367183521313,0.26141905386629083,100,0,no_policy,2,0.0,-0.004273077870748238,0.0,0.00905394307233139,172,1600
46,1.254315232150086,cosine_only,0.1822137626123962,0.556367183521313,0.26141905386629083,100,0,cosine,2,0.0,0.007562244296859717,0.0,0.012419125453197927,172,1600
46,1.254315232150086,cosine_only,0.1822137626123962,0.556367183521313,0.26141905386629083,100,0,capacity_aware,2,0.0,0.006997231154382461,0.0,0.005177974080083328,172,1600
46,1.254315232150086,cosine_only,0.1822137626123962,0.556367183521313,0.26141905386629083,100,0,no_policy,3,0.011627906976744186,-0.008760691341958591,0.025,0.018448410552250466,167,1600
46,1.254315232150086,cosine_only,0.1822137626123962,0.556367183521313,0.26141905386629083,100,0,cosine,3,0.011627906976744186,0.0038468318316881777,0.025,0.017697253770807046,167,1600
46,1.254315232150086,cosine_only,0.1822137626123962,0.556367183521313,0.26141905386629083,100,0,capacity_aware,3,0.0,0.0026192073103447912,0.0,0.006790457304248543,167,1600
47,1.0028486039901976,cosine_only,0.6859280876849057,0.2891575937080756,0.02491431860701871,100,0,no_policy,1,0.0196078431372549,-0.0035587474693602418,0.125,0.014017044726387281,183,1600
47,1.0028486039901976,cosine_only,0.6859280876849057,0.2891575937080756,0.02491431860701871,100,0,cosine,1,0.02941176470588235,0.0021239707914355675,0.125,0.01858259643726771,183,1600
47,1.0028486039901976,cosine_only,0.6859280876849057,0.2891575937080756,0.02491431860701871,100,0,capacity_aware,1,0.004901960784313725,0.001232496531592915,0.025,0.007384980135845186,183,1600
47,1.0028486039901976,cosine_only,0.6859280876849057,0.2891575937080756,0.02491431860701871,100,0,no_policy,2,0.041666666666666664,-0.002015318499397836,0.15,0.017797641932590025,172,1600
47,1.0028486039901976,cosine_only,0.6859280876849057,0.2891575937080756,0.02491431860701871,100,0,cosine,2,0.029411764705882356,0.005670872306000092,0.175,0.013135973343585796,172,1600
47,1.0028486039901976,cosine_only,0.6859280876849057,0.2891575937080756,0.02491431860701871,100,0,capacity_aware,2,0.0024509803921568627,0.005220701496655238,0.025,0.006696142509291299,172,1600
47,1.0028486039901976,cosine_only,0.6859280876849057,0.2891575937080756,0.02491431860701871,100,0,no_policy,3,0.06127450980392157,-0.000496815954320482,0.15,0.023740868896578237,167,1600
47,1.0028486039901976,cosine_only,0.6859280876849057,0.2891575937080756,0.02491431860701871,100,0,cosine,3,0.07598039215686275,0.0044611405730393015,0.15,0.028018069973087274,167,1600
47,1.0028486039901976,cosine_only,0.6859280876849057,0.2891575937080756,0.02491431860701871,100,0,capacity_aware,3,0.022058823529411766,0.003530402170799789,0.075,0.010284505959246442,167,1600
48,1.4694230434024766,cosine_only,0.2240847438551189,0.27077751396319855,0.5051377421816826,100,0,no_policy,1,0.0,-0.009599599157081685,0.0,0.008148148148148146,183,1600
48,1.4694230434024766,cosine_only,0.2240847438551189,0.27077751396319855,0.5051377421816826,100,0,cosine,1,0.0,-0.003991093471558998,0.0,0.007592592592592592,183,1600
48,1.4694230434024766,cosine_only,0.2240847438551189,0.27077751396319855,0.5051377421816826,100,0,capacity_aware,1,0.0,-0.003936914887599414,0.0,0.004525925925925925,183,1600
48,1.4694230434024766,cosine_only,0.2240847438551189,0.27077751396319855,0.5051377421816826,100,0,no_policy,2,0.0,-0.0066878314191126265,0.0,0.007518518518518518,172,1600
48,1.4694230434024766,cosine_only,0.2240847438551189,0.27077751396319855,0.5051377421816826,100,0,cosine,2,0.0,-0.001621690828615101,0.0,0.008185185185185186,172,1600
48,1.4694230434024766,cosine_only,0.2240847438551189,0.27077751396319855,0.5051377421816826,100,0,capacity_aware,2,0.0,-0.0016640630729671101,0.0,0.00482962962962963,172,1600
48,1.4694230434024766,cosine_only,0.2240847438551189,0.27077751396319855,0.5051377421816826,100,0,no_policy,3,0.01,-0.005538061312981881,0.025,0.02164444444444445,167,1600
48,1.4694230434024766,cosine_only,0.2240847438551189,0.27077751396319855,0.5051377421816826,100,0,cosine,3,0.0,3.5812665009871127e-06,0.0,0.016955555555555554,167,1600
48,1.4694230434024766,cosine_only,0.2240847438551189,0.27077751396319855,0.5051377421816826,100,0,capacity_aware,3,0.0,-0.001037351850536652,0.0,0.008422222222222222,167,1600
49,0.6094764471510683,cosine_only,0.30489611337966077,0.4181915839555625,0.2769123026647767,100,0,no_policy,1,0.5912698412698413,-0.0035514082165900617,0.95,0.04102628705803308,183,1600
49,0.6094764471510683,cosine_only,0.30489611337966077,0.4181915839555625,0.2769123026647767,100,0,cosine,1,0.6031746031746033,0.0034654996855533683,0.925,0.04644326866549089,183,1600
49,0.6094764471510683,cosine_only,0.30489611337966077,0.4181915839555625,0.2769123026647767,100,0,capacity_aware,1,0.5595238095238095,0.0019602351382491177,0.975,0.023893508020492144,183,1600
49,0.6094764471510683,cosine_only,0.30489611337966077,0.4181915839555625,0.2769123026647767,100,0,no_policy,2,0.6349206349206349,-0.005097087079484482,0.975,0.04312589233224153,172,1600
49,0.6094764471510683,cosine_only,0.30489611337966077,0.4181915839555625,0.2769123026647767,100,0,cosine,2,0.6190476190476191,0.003275119298195932,1.0,0.03796086335768875,172,1600
49,0.6094764471510683,cosine_only,0.30489611337966077,0.4181915839555625,0.2769123026647767,100,0,capacity_aware,2,0.5515873015873015,0.0019514427459216676,1.0,0.01893843957336021,172,1600
49,0.6094764471510683,cosine_only,0.30489611337966077,0.4181915839555625,0.2769123026647767,100,0,no_policy,3,0.7023809523809524,-0.002633026434778003,0.975,0.10128495842781556,167,1600
49,0.6094764471510683,cosine_only,0.30489611337966077,0.4181915839555625,0.2769123026647767,100,0,cosine,3,0.6388888888888888,0.005717715057180613,0.975,0.0490047871000252,167,1600
49,0.6094764471510683,cosine_only,0.30489611337966077,0.4181915839555625,0.2769123026647767,100,0,capacity_aware,3,0.6031746031746031,0.0045481227382697395,1.0,0.02569916855631141,167,1600
